$GPGGA,161535.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*52
$GPGGA,161536.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*51
$GPGGA,161537.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*50
$GPGGA,161538.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*5F
$GPGGA,161539.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*5E
$GPGGA,161540.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*50
$GPGGA,161541.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*51
$GPGGA,161542.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*52
$GPGGA,161543.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*53
$GPGGA,161544.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*54
$GPGGA,161545.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*55
$GPGGA,161546.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*56
$GPGGA,161547.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*57
$GPGGA,161548.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*58
$GPGGA,161549.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*59
$GPGGA,161550.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*51
$GPGGA,161551.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*50
$GPGGA,161552.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*53
$GPGGA,161553.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*52
$GPGGA,161554.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*55
$GPGGA,161555.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*54
$GPGGA,161556.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*57
$GPGGA,161557.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*56
$GPGGA,161558.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*59
