$GPGGA,225810.000,4911.15306,N,12307.74165,W,1,11,0.9,005.75,M,-16.8,M,,*54
$GPGGA,225811.000,4911.15306,N,12307.74165,W,1,11,0.9,005.75,M,-16.8,M,,*55
$GPGGA,225812.000,4911.15306,N,12307.74165,W,1,12,0.9,005.75,M,-16.8,M,,*55
$GPGGA,225813.000,4911.15306,N,12307.74165,W,1,12,0.9,005.75,M,-16.8,M,,*54
$GPGGA,225814.000,4911.15306,N,12307.74165,W,1,12,0.9,005.75,M,-16.8,M,,*53
$GPGGA,225815.000,4911.15306,N,12307.74165,W,1,11,0.9,005.75,M,-16.8,M,,*51
$GPGGA,225816.000,4911.15306,N,12307.74165,W,1,12,0.9,005.75,M,-16.8,M,,*51
$GPGGA,225817.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*55
$GPGGA,225818.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*5A
$GPGGA,225819.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*5B
$GPGGA,225820.000,4911.15311,N,12307.74171,W,1,12,0.9,005.34,M,-16.8,M,,*52
$GPGGA,225821.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*50
$GPGGA,225822.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*53
$GPGGA,225823.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*52
$GPGGA,225824.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*55
$GPGGA,225825.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*54
$GPGGA,225826.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*57
$GPGGA,225827.000,4911.15311,N,12307.74171,W,1,10,1.0,005.34,M,-16.8,M,,*5F
$GPGGA,225828.000,4911.15311,N,12307.74171,W,1,10,1.0,005.34,M,-16.8,M,,*50
$GPGGA,225829.000,4911.15311,N,12307.74171,W,1,10,1.0,005.34,M,-16.8,M,,*51
$GPGGA,225830.000,4911.15311,N,12307.74171,W,1,10,1.0,005.34,M,-16.8,M,,*59
$GPGGA,225831.000,4911.15311,N,12307.74171,W,1,12,1.0,005.34,M,-16.8,M,,*5A
$GPGGA,225832.000,4911.15311,N,12307.74171,W,1,12,1.2,005.34,M,-16.8,M,,*5B
$GPGGA,225833.000,4911.15311,N,12307.74171,W,1,12,1.2,005.34,M,-16.8,M,,*5A
$GPGGA,225834.000,4911.15311,N,12307.74171,W,1,12,1.2,005.34,M,-16.8,M,,*5D
$GPGGA,225835.000,4911.15311,N,12307.74171,W,1,11,1.2,005.34,M,-16.8,M,,*5F
$GPGGA,225836.000,4911.15311,N,12307.74171,W,1,11,1.2,005.34,M,-16.8,M,,*5C
$GPGGA,225837.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*5F
$GPGGA,225838.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*50
$GPGGA,225839.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*51
$GPGGA,225840.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*5F
$GPGGA,225841.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*5E
$GPGGA,225842.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*5D
$GPGGA,225843.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*5C
$GPGGA,225844.000,4911.15311,N,12307.74171,W,1,12,1.0,005.34,M,-16.8,M,,*58
$GPGGA,225845.000,4911.15311,N,12307.74171,W,1,12,1.0,005.34,M,-16.8,M,,*59
$GPGGA,225846.000,4911.15311,N,12307.74171,W,1,12,0.9,005.34,M,-16.8,M,,*52
$GPGGA,225847.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*52
$GPGGA,225848.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*5D
$GPGGA,225849.000,4911.15311,N,12307.74171,W,1,11,0.9,005.34,M,-16.8,M,,*5E
$GPGGA,225850.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*54
$GPGGA,225851.000,4911.15311,N,12307.74171,W,1,11,0.8,005.34,M,-16.8,M,,*56
$GPGGA,225852.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*56
$GPGGA,225853.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*57
$GPGGA,225854.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*50
$GPGGA,225855.000,4911.15311,N,12307.74171,W,1,11,1.0,005.34,M,-16.8,M,,*5B
$GPGGA,225856.000,4911.15311,N,12307.74171,W,1,12,0.8,005.34,M,-16.8,M,,*52
$GPGGA,225857.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*52
$GPGGA,225858.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*5D
$GPGGA,225859.000,4911.15284,N,12307.74201,W,1,11,0.8,004.97,M,-16.8,M,,*5F
$GPGGA,225900.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*51
$GPGGA,225901.000,4911.15284,N,12307.74201,W,1,11,0.8,004.97,M,-16.8,M,,*53
$GPGGA,225902.000,4911.15284,N,12307.74201,W,1,11,0.8,004.97,M,-16.8,M,,*50
$GPGGA,225903.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*52
$GPGGA,225904.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*55
$GPGGA,225905.000,4911.15284,N,12307.74201,W,1,11,0.9,004.97,M,-16.8,M,,*56
$GPGGA,225906.000,4911.15284,N,12307.74201,W,1,11,0.9,004.97,M,-16.8,M,,*55
$GPGGA,225907.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*56
$GPGGA,225908.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*59
$GPGGA,225909.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*58
$GPGGA,225910.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*50
$GPGGA,225911.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*51
$GPGGA,225912.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*52
$GPGGA,225913.000,4911.15284,N,12307.74201,W,1,12,0.8,004.97,M,-16.8,M,,*53
$GPGGA,225914.000,4911.15334,N,12307.74188,W,1,12,0.8,005.26,M,-16.8,M,,*57
$GPGGA,225915.000,4911.15401,N,12307.74181,W,1,12,0.8,005.10,M,-16.8,M,,*5B
$GPGGA,225916.000,4911.15476,N,12307.74213,W,1,12,0.8,005.05,M,-16.8,M,,*54
$GPGGA,225917.000,4911.15523,N,12307.74199,W,1,12,0.8,004.98,M,-16.8,M,,*50
$GPGGA,225918.000,4911.15581,N,12307.74208,W,1,10,0.9,004.58,M,-16.8,M,,*53
$GPGGA,225919.000,4911.15581,N,12307.74208,W,1,12,0.8,004.58,M,-16.8,M,,*51
$GPGGA,225920.000,4911.15581,N,12307.74208,W,1,11,0.8,004.58,M,-16.8,M,,*58
$GPGGA,225921.000,4911.15527,N,12307.74056,W,1,12,0.8,004.68,M,-16.8,M,,*5C
$GPGGA,225922.000,4911.15486,N,12307.73795,W,1,12,0.8,004.81,M,-16.8,M,,*5D
$GPGGA,225923.000,4911.15464,N,12307.73457,W,1,12,0.8,004.93,M,-16.8,M,,*5E
$GPGGA,225924.000,4911.15468,N,12307.73062,W,1,13,0.8,004.69,M,-16.8,M,,*53
$GPGGA,225925.000,4911.15481,N,12307.72595,W,1,13,0.8,004.46,M,-16.8,M,,*54
$GPGGA,225926.000,4911.15505,N,12307.72116,W,1,13,0.8,004.24,M,-16.8,M,,*51
$GPGGA,225927.000,4911.15502,N,12307.71682,W,1,12,0.9,004.21,M,-16.8,M,,*5B
$GPGGA,225928.000,4911.15481,N,12307.71346,W,1,13,0.9,004.19,M,-16.8,M,,*59
$GPGGA,225929.000,4911.15456,N,12307.71084,W,1,13,0.9,004.10,M,-16.8,M,,*56
$GPGGA,225930.000,4911.15442,N,12307.70818,W,1,13,0.8,004.15,M,-16.8,M,,*53
$GPGGA,225931.000,4911.15415,N,12307.70508,W,1,13,0.8,004.06,M,-16.8,M,,*5E
$GPGGA,225932.000,4911.15390,N,12307.70176,W,1,12,0.8,003.85,M,-16.8,M,,*57
$GPGGA,225933.000,4911.15365,N,12307.69968,W,1,15,0.8,003.79,M,-16.8,M,,*57
$GPGGA,225934.000,4911.15352,N,12307.69894,W,1,15,0.8,003.85,M,-16.8,M,,*55
$GPGGA,225935.000,4911.15352,N,12307.69894,W,1,15,0.8,003.85,M,-16.8,M,,*54
$GPGGA,225936.000,4911.15352,N,12307.69894,W,1,14,0.8,003.85,M,-16.8,M,,*56
$GPGGA,225937.000,4911.15341,N,12307.69730,W,1,15,0.8,003.87,M,-16.8,M,,*57
$GPGGA,225938.000,4911.15280,N,12307.69524,W,1,14,0.8,003.72,M,-16.8,M,,*58
$GPGGA,225939.000,4911.15094,N,12307.69337,W,1,14,0.8,003.60,M,-16.8,M,,*59
$GPGGA,225940.000,4911.14792,N,12307.69209,W,1,13,0.8,003.57,M,-16.8,M,,*58
$GPGGA,225941.000,4911.14383,N,12307.69177,W,1,15,0.8,003.68,M,-16.8,M,,*5D
$GPGGA,225942.000,4911.13838,N,12307.69179,W,1,13,0.8,003.56,M,-16.8,M,,*57
$GPGGA,225943.000,4911.13185,N,12307.69185,W,1,13,0.8,003.59,M,-16.8,M,,*55
$GPGGA,225944.000,4911.12476,N,12307.69193,W,1,14,0.8,003.48,M,-16.8,M,,*5A
$GPGGA,225945.000,4911.11759,N,12307.69204,W,1,14,0.8,003.46,M,-16.8,M,,*55
$GPGGA,225946.000,4911.11064,N,12307.69204,W,1,14,0.8,003.42,M,-16.8,M,,*5B
$GPGGA,225947.000,4911.10416,N,12307.69195,W,1,13,0.8,003.64,M,-16.8,M,,*52
$GPGGA,225948.000,4911.09843,N,12307.69180,W,1,13,0.8,003.83,M,-16.8,M,,*54
$GPGGA,225949.000,4911.09366,N,12307.69154,W,1,13,0.8,004.13,M,-16.8,M,,*5E
$GPGGA,225950.000,4911.08985,N,12307.69128,W,1,12,0.8,004.16,M,-16.8,M,,*5F
$GPGGA,225951.000,4911.08687,N,12307.69110,W,1,13,0.8,004.33,M,-16.8,M,,*5E
$GPGGA,225952.000,4911.08422,N,12307.69056,W,1,13,0.8,004.52,M,-16.8,M,,*54
$GPGGA,225953.000,4911.08172,N,12307.68852,W,1,12,0.9,004.49,M,-16.8,M,,*52
$GPGGA,225954.000,4911.08008,N,12307.68477,W,1,12,0.8,004.46,M,-16.8,M,,*5C
$GPGGA,225955.000,4911.07915,N,12307.67944,W,1,12,0.9,004.49,M,-16.8,M,,*5B
$GPGGA,225956.000,4911.07884,N,12307.67315,W,1,14,0.8,004.47,M,-16.8,M,,*56
$GPGGA,225957.000,4911.07874,N,12307.66613,W,1,12,0.8,004.35,M,-16.8,M,,*59
$GPGGA,225958.000,4911.07853,N,12307.65881,W,1,14,0.8,004.34,M,-16.8,M,,*52
$GPGGA,225959.000,4911.07829,N,12307.65126,W,1,12,0.8,004.48,M,-16.8,M,,*57
$GPGGA,230000.000,4911.07818,N,12307.64337,W,1,14,0.8,004.67,M,-16.8,M,,*5C
$GPGGA,230001.000,4911.07800,N,12307.63480,W,1,13,0.8,004.74,M,-16.8,M,,*5D
$GPGGA,230002.000,4911.07784,N,12307.62535,W,1,14,0.8,004.78,M,-16.8,M,,*58
$GPGGA,230003.000,4911.07772,N,12307.61577,W,1,13,0.8,004.65,M,-16.8,M,,*5E
$GPGGA,230004.000,4911.07751,N,12307.60577,W,1,14,0.8,004.28,M,-16.8,M,,*57
$GPGGA,230005.000,4911.07697,N,12307.59559,W,1,14,0.9,004.00,M,-16.8,M,,*50
$GPGGA,230006.000,4911.07652,N,12307.58575,W,1,15,0.9,003.84,M,-16.8,M,,*5F
$GPGGA,230007.000,4911.07614,N,12307.57625,W,1,13,0.9,003.53,M,-16.8,M,,*59
$GPGGA,230008.000,4911.07574,N,12307.56698,W,1,14,0.9,003.32,M,-16.8,M,,*54
$GPGGA,230009.000,4911.07563,N,12307.55819,W,1,14,0.9,003.29,M,-16.8,M,,*5D
$GPGGA,230010.000,4911.07563,N,12307.54963,W,1,13,0.9,003.47,M,-16.8,M,,*57
$GPGGA,230011.000,4911.07564,N,12307.54148,W,1,13,0.9,003.64,M,-16.8,M,,*51
$GPGGA,230012.000,4911.07581,N,12307.53396,W,1,14,0.9,003.68,M,-16.8,M,,*54
$GPGGA,230013.000,4911.07594,N,12307.52701,W,1,15,0.8,003.74,M,-16.8,M,,*57
$GPGGA,230014.000,4911.07602,N,12307.52047,W,1,15,0.8,003.90,M,-16.8,M,,*53
$GPGGA,230015.000,4911.07606,N,12307.51439,W,1,14,0.8,003.82,M,-16.8,M,,*5A
$GPGGA,230016.000,4911.07610,N,12307.50901,W,1,13,0.8,003.62,M,-16.8,M,,*50
$GPGGA,230017.000,4911.07616,N,12307.50412,W,1,12,0.9,003.54,M,-16.8,M,,*5D
$GPGGA,230018.000,4911.07633,N,12307.49944,W,1,13,0.8,003.60,M,-16.8,M,,*54
$GPGGA,230019.000,4911.07634,N,12307.49558,W,1,13,0.8,003.62,M,-16.8,M,,*51
$GPGGA,230020.000,4911.07630,N,12307.49240,W,1,12,0.8,003.69,M,-16.8,M,,*5B
$GPGGA,230021.000,4911.07617,N,12307.48934,W,1,13,0.8,003.80,M,-16.8,M,,*50
$GPGGA,230022.000,4911.07547,N,12307.48666,W,1,13,0.8,003.47,M,-16.8,M,,*56
$GPGGA,230023.000,4911.07391,N,12307.48458,W,1,13,0.8,003.35,M,-16.8,M,,*50
$GPGGA,230024.000,4911.07144,N,12307.48326,W,1,14,0.8,003.22,M,-16.8,M,,*52
$GPGGA,230025.000,4911.06832,N,12307.48293,W,1,13,0.8,003.06,M,-16.8,M,,*54
$GPGGA,230026.000,4911.06467,N,12307.48282,W,1,14,0.8,002.76,M,-16.8,M,,*5A
$GPGGA,230027.000,4911.06069,N,12307.48287,W,1,13,0.8,002.76,M,-16.8,M,,*53
$GPGGA,230028.000,4911.05632,N,12307.48300,W,1,15,0.8,002.54,M,-16.8,M,,*5F
$GPGGA,230029.000,4911.05179,N,12307.48307,W,1,14,0.8,002.50,M,-16.8,M,,*54
$GPGGA,230030.000,4911.04700,N,12307.48315,W,1,14,0.8,002.72,M,-16.8,M,,*56
$GPGGA,230031.000,4911.04200,N,12307.48337,W,1,14,0.8,002.62,M,-16.8,M,,*53
$GPGGA,230032.000,4911.03662,N,12307.48346,W,1,12,0.8,002.55,M,-16.8,M,,*53
$GPGGA,230033.000,4911.03096,N,12307.48358,W,1,14,0.8,002.54,M,-16.8,M,,*57
$GPGGA,230034.000,4911.02499,N,12307.48365,W,1,14,0.8,002.64,M,-16.8,M,,*57
$GPGGA,230035.000,4911.01883,N,12307.48364,W,1,13,0.8,002.49,M,-16.8,M,,*5B
$GPGGA,230036.000,4911.01238,N,12307.48374,W,1,15,0.8,002.43,M,-16.8,M,,*5F
$GPGGA,230037.000,4911.00557,N,12307.48389,W,1,16,0.8,002.44,M,-16.8,M,,*57
$GPGGA,230038.000,4910.99844,N,12307.48413,W,1,16,0.8,002.24,M,-16.8,M,,*54
$GPGGA,230039.000,4910.99151,N,12307.48411,W,1,15,0.8,002.19,M,-16.8,M,,*57
$GPGGA,230040.000,4910.98458,N,12307.48413,W,1,16,0.8,002.12,M,-16.8,M,,*5E
$GPGGA,230041.000,4910.97782,N,12307.48415,W,1,16,0.8,002.19,M,-16.8,M,,*59
$GPGGA,230042.000,4910.97127,N,12307.48421,W,1,16,0.8,002.18,M,-16.8,M,,*55
$GPGGA,230043.000,4910.96484,N,12307.48425,W,1,15,0.9,002.15,M,-16.8,M,,*52
$GPGGA,230044.000,4910.95847,N,12307.48427,W,1,15,0.9,002.26,M,-16.8,M,,*57
$GPGGA,230045.000,4910.95215,N,12307.48424,W,1,15,0.9,002.29,M,-16.8,M,,*57
$GPGGA,230046.000,4910.94571,N,12307.48429,W,1,15,0.9,002.19,M,-16.8,M,,*5E
$GPGGA,230047.000,4910.93949,N,12307.48429,W,1,15,0.9,001.97,M,-16.8,M,,*5A
$GPGGA,230048.000,4910.93376,N,12307.48429,W,1,14,0.9,001.93,M,-16.8,M,,*56
$GPGGA,230049.000,4910.92894,N,12307.48445,W,1,14,0.9,002.15,M,-16.8,M,,*56
$GPGGA,230050.000,4910.92505,N,12307.48431,W,1,13,0.9,002.12,M,-16.8,M,,*58
$GPGGA,230051.000,4910.92210,N,12307.48455,W,1,15,0.8,001.89,M,-16.8,M,,*5E
$GPGGA,230052.000,4910.92009,N,12307.48472,W,1,14,0.8,001.99,M,-16.8,M,,*52
$GPGGA,230053.000,4910.91900,N,12307.48454,W,1,15,0.8,002.00,M,-16.8,M,,*56
$GPGGA,230054.000,4910.91790,N,12307.48469,W,1,13,0.8,001.85,M,-16.8,M,,*50
$GPGGA,230055.000,4910.91745,N,12307.48458,W,1,14,0.8,002.13,M,-16.8,M,,*50
$GPGGA,230056.000,4910.91691,N,12307.48453,W,1,14,0.8,002.47,M,-16.8,M,,*51
$GPGGA,230057.000,4910.91643,N,12307.48458,W,1,14,0.8,002.61,M,-16.8,M,,*50
$GPGGA,230058.000,4910.91607,N,12307.48459,W,1,15,0.8,002.88,M,-16.8,M,,*58
$GPGGA,230059.000,4910.91607,N,12307.48459,W,1,16,0.8,002.88,M,-16.8,M,,*5A
$GPGGA,230100.000,4910.91607,N,12307.48459,W,1,16,0.8,002.88,M,-16.8,M,,*57
$GPGGA,230101.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*54
$GPGGA,230102.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*50
$GPGGA,230103.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*51
$GPGGA,230104.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*56
$GPGGA,230105.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*57
$GPGGA,230106.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*54
$GPGGA,230107.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*55
$GPGGA,230108.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*5A
$GPGGA,230109.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*5B
$GPGGA,230110.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*54
$GPGGA,230111.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*52
$GPGGA,230112.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*51
$GPGGA,230113.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*50
$GPGGA,230114.000,4910.91607,N,12307.48459,W,1,12,0.8,002.88,M,-16.8,M,,*56
$GPGGA,230115.000,4910.91607,N,12307.48459,W,1,12,0.8,002.88,M,-16.8,M,,*57
$GPGGA,230116.000,4910.91607,N,12307.48459,W,1,12,0.8,002.88,M,-16.8,M,,*54
$GPGGA,230117.000,4910.91607,N,12307.48459,W,1,12,0.8,002.88,M,-16.8,M,,*55
$GPGGA,230118.000,4910.91607,N,12307.48459,W,1,12,0.8,002.88,M,-16.8,M,,*5A
$GPGGA,230119.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*5A
$GPGGA,230120.000,4910.91607,N,12307.48459,W,1,13,0.8,002.88,M,-16.8,M,,*50
$GPGGA,230121.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*56
$GPGGA,230122.000,4910.91607,N,12307.48459,W,1,16,0.8,002.88,M,-16.8,M,,*57
$GPGGA,230123.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*54
$GPGGA,230124.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*53
$GPGGA,230125.000,4910.91607,N,12307.48459,W,1,15,0.8,002.88,M,-16.8,M,,*53
$GPGGA,230126.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*51
$GPGGA,230127.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*50
$GPGGA,230128.000,4910.91607,N,12307.48459,W,1,15,0.8,002.88,M,-16.8,M,,*5E
$GPGGA,230129.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*5E
$GPGGA,230130.000,4910.91607,N,12307.48459,W,1,15,0.8,002.88,M,-16.8,M,,*57
$GPGGA,230131.000,4910.91607,N,12307.48459,W,1,14,0.8,002.88,M,-16.8,M,,*57
$GPGGA,230132.000,4910.91444,N,12307.48511,W,1,16,0.7,001.75,M,-16.8,M,,*50
$GPGGA,230133.000,4910.91160,N,12307.48496,W,1,16,0.7,001.52,M,-16.8,M,,*59
$GPGGA,230134.000,4910.90786,N,12307.48484,W,1,17,0.7,001.65,M,-16.8,M,,*57
$GPGGA,230135.000,4910.90330,N,12307.48480,W,1,17,0.7,001.69,M,-16.8,M,,*57
$GPGGA,230136.000,4910.89813,N,12307.48466,W,1,17,0.7,001.66,M,-16.8,M,,*51
$GPGGA,230137.000,4910.89233,N,12307.48439,W,1,17,0.7,001.59,M,-16.8,M,,*5E
$GPGGA,230138.000,4910.88578,N,12307.48418,W,1,17,0.7,001.38,M,-16.8,M,,*5C
$GPGGA,230139.000,4910.87864,N,12307.48393,W,1,17,0.7,001.39,M,-16.8,M,,*57
$GPGGA,230140.000,4910.87118,N,12307.48389,W,1,16,0.9,001.33,M,-16.8,M,,*55
$GPGGA,230141.000,4910.86334,N,12307.48390,W,1,16,0.9,001.30,M,-16.8,M,,*52
$GPGGA,230142.000,4910.85504,N,12307.48411,W,1,16,0.9,001.38,M,-16.8,M,,*51
$GPGGA,230143.000,4910.84679,N,12307.48413,W,1,17,0.7,001.37,M,-16.8,M,,*5A
$GPGGA,230144.000,4910.83831,N,12307.48410,W,1,17,0.7,001.22,M,-16.8,M,,*5F
$GPGGA,230145.000,4910.82989,N,12307.48404,W,1,16,0.7,001.21,M,-16.8,M,,*5A
$GPGGA,230146.000,4910.82149,N,12307.48409,W,1,16,0.7,001.20,M,-16.8,M,,*51
$GPGGA,230147.000,4910.81301,N,12307.48415,W,1,17,0.7,001.34,M,-16.8,M,,*54
$GPGGA,230148.000,4910.80455,N,12307.48413,W,1,17,0.7,001.44,M,-16.8,M,,*5D
$GPGGA,230149.000,4910.79649,N,12307.48440,W,1,17,0.7,001.45,M,-16.8,M,,*52
$GPGGA,230150.000,4910.78843,N,12307.48460,W,1,17,0.7,001.60,M,-16.8,M,,*5A
$GPGGA,230151.000,4910.78039,N,12307.48470,W,1,17,0.7,001.71,M,-16.8,M,,*5F
$GPGGA,230152.000,4910.77250,N,12307.48472,W,1,17,0.7,001.87,M,-16.8,M,,*55
$GPGGA,230153.000,4910.76458,N,12307.48476,W,1,17,0.7,002.04,M,-16.8,M,,*57
$GPGGA,230154.000,4910.75685,N,12307.48466,W,1,17,0.7,002.08,M,-16.8,M,,*5C
$GPGGA,230155.000,4910.74932,N,12307.48432,W,1,17,0.7,001.98,M,-16.8,M,,*54
$GPGGA,230156.000,4910.74193,N,12307.48399,W,1,15,0.9,001.90,M,-16.8,M,,*56
$GPGGA,230157.000,4910.73486,N,12307.48378,W,1,16,0.8,001.95,M,-16.8,M,,*59
$GPGGA,230158.000,4910.72831,N,12307.48346,W,1,15,0.9,001.90,M,-16.8,M,,*5D
$GPGGA,230159.000,4910.72242,N,12307.48322,W,1,15,0.9,001.93,M,-16.8,M,,*53
$GPGGA,230200.000,4910.71687,N,12307.48308,W,1,15,0.9,001.94,M,-16.8,M,,*5D
$GPGGA,230201.000,4910.71208,N,12307.48299,W,1,14,0.9,001.92,M,-16.8,M,,*51
$GPGGA,230202.000,4910.70826,N,12307.48288,W,1,15,0.9,002.01,M,-16.8,M,,*5D
$GPGGA,230203.000,4910.70524,N,12307.48288,W,1,15,0.9,002.28,M,-16.8,M,,*58
$GPGGA,230204.000,4910.70250,N,12307.48256,W,1,16,0.9,002.20,M,-16.8,M,,*53
$GPGGA,230205.000,4910.70011,N,12307.48208,W,1,16,0.9,002.35,M,-16.8,M,,*5A
$GPGGA,230206.000,4910.69861,N,12307.48212,W,1,11,0.9,002.69,M,-16.8,M,,*5B
$GPGGA,230207.000,4910.69769,N,12307.48183,W,1,11,0.9,002.39,M,-16.8,M,,*53
$GPGGA,230208.000,4910.69707,N,12307.48167,W,1,13,0.9,002.24,M,-16.8,M,,*50
$GPGGA,230209.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*57
$GPGGA,230210.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*5F
$GPGGA,230211.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*5E
$GPGGA,230212.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*5D
$GPGGA,230213.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*5C
$GPGGA,230214.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*5B
$GPGGA,230215.000,4910.69676,N,12307.48176,W,1,13,0.9,002.35,M,-16.8,M,,*5B
$GPGGA,230216.000,4910.69676,N,12307.48176,W,1,12,0.9,002.35,M,-16.8,M,,*59
$GPGGA,230217.000,4910.69676,N,12307.48176,W,1,14,0.9,002.35,M,-16.8,M,,*5E
$GPGGA,230218.000,4910.69676,N,12307.48176,W,1,13,0.9,002.35,M,-16.8,M,,*56
$GPGGA,230219.000,4910.69676,N,12307.48176,W,1,14,0.9,002.35,M,-16.8,M,,*50
$GPGGA,230220.000,4910.69676,N,12307.48176,W,1,14,0.9,002.35,M,-16.8,M,,*5A
$GPGGA,230221.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*5A
$GPGGA,230222.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*59
$GPGGA,230223.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*58
$GPGGA,230224.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*5F
$GPGGA,230225.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*5E
$GPGGA,230226.000,4910.69676,N,12307.48176,W,1,15,0.8,002.35,M,-16.8,M,,*5C
$GPGGA,230227.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*5C
$GPGGA,230228.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*53
$GPGGA,230229.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*52
$GPGGA,230230.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*5A
$GPGGA,230231.000,4910.69676,N,12307.48176,W,1,15,0.9,002.35,M,-16.8,M,,*5B
